Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-03-22,32.73656463623047,32.77823371741696,32.35229920075717,32.373135507438455,103440800
2017-03-23,32.62083053588867,32.773611318563134,32.549070828559536,32.699534503141464,81385200
2017-03-24,32.55600357055664,32.81063811826074,32.48887457098504,32.755080526350106,89582400
2017-03-27,32.61156463623047,32.69026858402224,32.088406970162104,32.266651172541444,94300400
2017-03-28,33.28750991821289,33.343064001227454,32.551386528675096,32.61851908855397,133499200
2017-03-29,33.3615608215332,33.447212529005874,33.14628182994409,33.259707028111535,116760000
2017-03-30,33.317588806152344,33.44953677121335,33.218052087675545,33.37777708446479,84829200
2017-03-31,33.255088806152344,33.39629459726982,33.1046216501423,33.26897732131541,78646800
2017-04-03,33.264366149902344,33.36158934524533,33.1139024378144,33.26668325857246,79942800
2017-04-04,33.51203536987305,33.53981239890339,33.141658499315554,33.16017769606099,79565600
2017-04-05,33.33842468261719,33.6717631877653,33.28981134554312,33.38472091229311,110871600
2017-04-06,33.255088806152344,33.45416576523312,33.20647547090583,33.40092174754032,84596000
2017-04-07,33.181026458740234,33.37547282001327,33.16482436138947,33.271305378772524,66688800
2017-04-10,33.141666412353516,33.30602211510173,33.07916454993642,33.24120667710491,75733600
2017-04-11,32.785186767578125,33.18334082616107,32.421754009148394,33.088431229506256,121517600
2017-04-12,32.82452392578125,32.905541433604135,32.641649075102336,32.77822770242882,81400000
2017-04-13,32.650917053222656,32.958792122537375,32.650917053222656,32.8499940329233,71291600
2017-04-17,32.83146667480469,32.843041613155044,32.60923986787378,32.750445638527474,66328400
2017-04-18,32.68565368652344,32.88010007456624,32.66482090184267,32.73426704962304,58790000
2017-04-19,32.56527328491211,32.870834853644475,32.51203278084887,32.84305781364226,69313600
2017-04-20,32.97268295288086,33.08379462566669,32.67638280400104,32.69027132157722,93278400
2017-04-21,32.93333053588867,33.0282365821173,32.836107381977364,32.972682512554464,69283600
2017-04-24,33.250465393066406,33.32222509188119,33.143980866576484,33.218057673208875,68537200
2017-04-25,33.456485748291016,33.54213396298466,33.30370498788361,33.31296635455001,75486000
2017-04-26,33.25971984863281,33.47268887997508,33.19027726469098,33.44259473881616,80164800
2017-04-27,33.28518295288086,33.37083469245871,33.17407128757918,33.31527709371979,56985200
2017-04-28,33.252769470214844,33.40323661614047,33.16480770268543,33.354623284152055,83441600
2017-05-01,33.93103790283203,34.07455732948006,33.55603370691827,33.588441433328384,134411600
2017-05-02,34.14631271362305,34.28057428663632,33.99121836173965,34.15325697324642,181408800
2017-05-03,34.04213333129883,34.14167357123611,33.396292687910275,33.70185060055549,182788000
2017-05-04,33.91946029663086,34.060666136091115,33.75279099326214,33.91714672070354,93487600
2017-05-05,34.481956481933594,34.4865836319637,33.97268740457451,33.97268740457451,109310800
2017-05-08,35.41948318481445,35.579208240355044,34.49817479446022,34.49817479446022,195009600
2017-05-09,35.64633560180664,35.852356874597746,35.52133186693124,35.61855503173614,156521600
2017-05-10,35.47734069824219,35.634752116987755,35.21113472976516,35.56299243151182,103222800
2017-05-11,35.784175872802734,35.812071114671106,35.402974003664674,35.43551549688048,109020400
2017-05-12,36.28392028808594,36.35829931525376,35.95152892434139,35.95850184730224,130108000
2017-05-15,36.19094467163086,36.41176219035875,36.0398599342793,36.26300057857565,104038800
2017-05-16,36.137481689453125,36.27462056955836,35.963151522512334,36.24672887780986,80194000
2017-05-17,34.92412567138672,35.92826862441385,34.79860957563559,35.702801439500476,203070800
2017-05-18,35.456424713134766,35.642377572865925,35.128686743624414,35.161228228070684,134272800
2017-05-19,35.577293395996094,35.79113793606161,35.477345821003205,35.651675956065326,107843200
2017-05-22,35.7934684753418,35.930607345187425,35.54243262811674,35.7957916005616,91865600
2017-05-23,35.74930953979492,36.00499167515767,35.63541254562239,36.00499167515767,79675600
2017-05-24,35.642372131347656,35.835297883523644,35.48663765479107,35.75859220759185,76712000
2017-05-25,35.76557540893555,35.87714926786471,35.57032647594392,35.73303392010361,76942400
2017-05-26,35.705135345458984,35.85157379035021,35.635402583760516,35.79578687164032,87710400
2017-05-30,35.71908950805664,35.8957428049836,35.640060681543765,35.660979450898985,80507600
2017-05-31,35.507568359375,35.835309935832555,35.41924348351713,35.78882259905108,97804800
2017-06-01,35.60518264770508,35.640050800386376,35.38204207626871,35.602859522895166,65616400
2017-06-02,36.13282775878906,36.13282775878906,35.53778142451099,35.698165727231675,111082800
2017-06-05,35.77951431274414,35.90038419642167,35.67027069388351,35.874815635389034,101326800
2017-06-06,35.90039825439453,36.216517156968564,35.74466370230572,35.772555399170294,106499600
2017-06-07,36.11423110961914,36.25601976709209,35.90735948282311,36.032879171343204,84278400
2017-06-08,36.02592086791992,36.15376018662159,35.888778404923656,36.08635406488357,85003200
2017-06-09,34.628936767578125,36.07239183529089,33.94091582604225,36.07239183529089,259530800
2017-06-12,33.801448822021484,33.95718330904948,33.125047081578536,33.87583137826169,289229200
2017-06-13,34.07341384887695,34.27331259666907,33.73869933659652,34.205906487803205,136661600
2017-06-14,33.74102783203125,34.284937170497514,33.43420499694354,34.284937170497514,126124800
2017-06-15,33.538795471191406,33.5829596774279,33.055322968065674,33.313331736349795,128661600
2017-06-16,33.06926727294922,33.58760791058845,33.0529947569857,33.42025068777792,201444400
2017-06-19,34.015289306640625,34.10826749088572,33.39235143259632,33.39235143259632,130165600
2017-06-20,33.706153869628906,34.13849280587483,33.689884899100015,34.13849280587483,99600400
2017-06-21,33.90604782104492,33.95253869431153,33.61317447194587,33.82469588633968,85063200
2017-06-22,33.85026931762695,34.098978500955376,33.73172253920091,33.882810805541595,76425200
2017-06-23,34.00136184692383,34.20591041608749,33.729407161153226,33.734056959567944,141757600
2017-06-26,33.894432067871094,34.46623298045986,33.79215781117885,34.208224213533896,102769600
2017-06-27,33.40863037109375,33.97346192538377,33.38306180613813,33.706153555983036,99047600
2017-06-28,33.896751403808594,33.96183436956342,33.276136557446506,33.58528241815972,88329600
2017-06-29,33.397003173828125,33.73404427035426,33.07158834234401,33.636419820909026,125997600
2017-06-30,33.476036071777344,33.694530410775855,33.420249151153556,33.57598364779478,92096400
2017-07-03,33.35516357421875,33.77355657927432,33.26218892720882,33.675932135887265,57111200
2017-07-05,33.492313385009766,33.65502084392385,33.173871390652444,33.399338707560744,86278400
2017-07-06,33.17618942260742,33.35516937331201,33.10181040141911,33.24359906815151,96515200
2017-07-07,33.513221740722656,33.64571433900802,33.21569860923733,33.21569860923733,76806800
2017-07-10,33.7177734375,33.92464506499715,33.32494894841133,33.496955966065755,84362400
2017-07-11,33.82700729370117,33.90138982775727,33.55970259879024,33.64105450531535,79127200
2017-07-12,33.87583923339844,33.97810995181003,33.661994654754764,33.90605405046618,99538000
2017-07-13,34.347686767578125,34.515043982750065,33.80610071664055,33.82004656011226,100797600
2017-07-14,34.64287567138672,34.71028529576908,34.245405032323575,34.39416657475594,80528400
2017-07-17,34.76374053955078,35.07520942009906,34.53362711212164,34.591737136705476,95174000
2017-07-18,34.88461685180664,34.896239568229284,34.556875401165534,34.68006839238438,71475200
2017-07-19,35.103111267089844,35.196085905265036,34.8543986125008,34.97759160412273,83692000
2017-07-20,34.94506072998047,35.270479155850346,34.91019611677407,35.21469222796392,68974800
2017-07-21,34.92877960205078,34.96829399885,34.605687960687774,34.86369664888089,105010400
2017-07-24,35.35183334350586,35.43318884182019,34.842788677882595,35.00084987687023,85972800
2017-07-25,35.50291442871094,35.75859649908012,35.284420091668906,35.284420091668906,75415600
2017-07-26,35.67027282714844,35.779516452542396,35.577294623853,35.644704264586665,63124000
2017-07-27,34.99619674682617,35.79346849541717,34.2384429542864,35.737681569306076,129905200
2017-07-28,34.74980926513672,34.919489614945064,34.6777533719341,34.84046079961032,68854800
2017-07-31,34.570831298828125,34.94273705200964,34.43136930145214,34.84278591780521,79383600
2017-08-01,34.877655029296875,34.9171694403032,34.496453217920134,34.65683753402334,141474400
2017-08-02,36.52565002441406,37.132319040752925,36.29785963935268,37.02307187157176,279747200
2017-08-03,36.160709381103516,36.54191101716612,36.032866612080014,36.50471974858573,108389200
2017-08-04,36.3513298034668,36.58609317427677,36.188622341184804,36.27695076931931,82239600
2017-08-07,36.913822174072266,36.939390734188,36.41640036098421,36.507051883802646,87481200
2017-08-08,37.20903396606445,37.615804385203596,36.788317700035876,36.86502340468434,144823600
2017-08-09,37.43682098388672,37.485634990292006,36.9835632676502,37.01842788168521,104526000
2017-08-10,36.24437713623047,37.33646708946963,36.08336305219785,37.31313037326552,163217200
2017-08-11,36.74842834472656,37.0027858132447,36.41940333067996,36.54308013212896,105028400
2017-08-14,37.30147933959961,37.38548656397579,37.0447896093712,37.17780253158527,88490800
2017-08-15,37.70985412597656,37.8498638189036,37.36915710788604,37.4905016903041,117862000
2017-08-16,37.55817413330078,37.92220433562523,37.3714909739668,37.78919494355365,110686400
2017-08-17,36.83709716796875,37.50215450585416,36.83242911193449,37.457816875237334,111762400
2017-08-18,36.75309371948242,37.21979967147585,36.57107868305969,36.837100933268594,109712400
2017-08-21,36.685428619384766,36.84410695857268,36.19538586942794,36.75309942623034,105474000
2017-08-22,37.28512954711914,37.336467474751565,36.87442968674276,36.923431806320885,86418400
2017-08-23,37.33181381225586,37.446158069827526,37.07512763581381,37.119465277743316,77596400
2017-08-24,37.16611862182617,37.509147681142444,36.99810424335767,37.43680528875181,79275600
2017-08-25,37.30381393432617,37.467160336253635,37.16613650703621,37.254808233405676,101920400
2017-08-28,37.679508209228516,37.80318501113862,37.3201426046457,37.36914830006485,103864000
2017-08-29,38.01552963256836,38.06453175769056,37.33647169897915,37.35980841806438,118067600
2017-08-30,38.11820983886719,38.244218878495545,37.945527355755026,38.22321796533812,109078400
2017-08-31,38.26988983154297,38.39123438165889,38.14854528142704,38.185882613875634,107140400
2017-09-01,38.28156280517578,38.48924684600232,38.18355496620326,38.45657756634481,66364400
2017-09-05,37.82183074951172,38.32820601200801,37.46713341682365,38.21152958579185,117874000
2017-09-06,37.782169342041016,38.03419090431445,37.45780894961814,37.96885237639349,86606800
2017-09-07,37.630496978759766,37.85918544283266,37.42048073941826,37.824180362486686,87714000
2017-09-08,37.01678466796875,37.604831618819254,36.99344794549903,37.53716082075135,114446000
2017-09-11,37.68649673461914,37.81484155328231,37.31079838945042,37.45314381366175,126323200
2017-09-12,37.53715515136719,38.260550710464074,37.049448347292106,37.945522808122405,286856000
2017-09-13,37.25479507446289,37.32713747611398,36.84876324175742,37.306133005604565,179629600
2017-09-14,36.935096740722656,37.19645084940027,36.89075911999713,37.10077886648394,95042800
2017-09-15,37.30847930908203,37.562833228128845,36.869774523434856,36.979450719846646,196458400
2017-09-18,37.026119232177734,37.453155639650234,36.86977315305132,37.36214811416817,113077600
2017-09-19,37.04011917114258,37.28280827515437,36.972448370624015,37.2221342188094,83242400
2017-09-20,36.41939926147461,36.93043926812725,35.89668733365387,36.84643205759684,211805600
2017-09-21,35.79401397705078,36.35639552154219,35.64466821011986,36.35639552154219,150046800
2017-09-22,35.443992614746094,35.53266790814327,35.133632648540754,35.36231762759767,186581600
2017-09-25,35.131290435791016,35.42998195330282,34.80692994908598,35.00061334196507,177549200
2017-09-26,35.73567199707031,35.91768702022665,35.39731091867371,35.41831183041862,146640000
2017-09-27,35.990020751953125,36.10436496744996,35.82900666342926,35.88968070297916,102016800
2017-09-28,35.76834487915039,36.00169786169218,35.63299972199408,35.91069034092824,88022000
2017-09-29,35.9643669128418,35.966702721919496,35.46965964147191,35.752018367161156,105199200
2017-10-02,35.89200973510742,36.04135545182505,35.637655923315066,35.99701783018216,74795200
2017-10-03,36.048362731933594,36.19070817391197,35.915353401941296,35.938686560539594,64921200
2017-10-04,35.81501007080078,35.9036853319667,35.57699262348722,35.85001515000581,80655200
2017-10-05,36.26071548461914,36.272383844489624,35.948023379917835,35.97835684276088,85135200
2017-10-06,36.239707946777344,36.284045569767876,36.067025510046555,36.16270105853319,69630400
2017-10-09,36.36573028564453,36.57341431104818,36.284058872908,36.35872998057238,65051600
2017-10-10,36.37971878051758,36.86976133647814,36.19303929318306,36.417056102257675,62468000
2017-10-11,36.53141784667969,36.63175794124221,36.3447347090708,36.39607266093036,67622400
2017-10-12,36.4030647277832,36.722757169627585,36.34005842645517,36.484739694715245,64500400
2017-10-13,36.63407516479492,36.70174594299575,36.498730047710374,36.573401128460155,65576800
2017-10-16,37.30847930908203,37.33648053006061,36.78809954800165,36.84643779882987,96486000
2017-10-17,37.44615936279297,37.539499146415814,37.15680033646694,37.28514520946173,75989200
2017-10-18,37.28046417236328,37.50215231248162,37.24313040832312,37.434477966334995,65496800
2017-10-19,36.398399353027344,36.655089073140346,36.17438247064158,36.578082157106444,170336800
2017-10-20,36.46141052246094,36.81144006347656,36.393739711232485,36.54541775473207,95896400
2017-10-23,36.442726135253906,36.79742358082719,36.286380101647744,36.610740527331615,87937200
2017-10-24,36.65974807739258,36.734419166187365,36.449728296248004,36.470729206157486,71028800
2017-10-25,36.498741149902344,36.764763409729866,36.23271889007482,36.6154176421194,84828400
